ticker,date,action,return_pct,is_correct,label,confidence,final_score,grade,total_score
1420.T,2022-06-20,sell,-0.5610194903431208,False,neutral,0.5191786192793915,-0.363425033495574,E,24.76136468306889
1420.T,2022-07-04,sell,-2.077557080335107,True,correct,0.5515128259729098,-0.38605897818103685,E,24.76136468306889
1420.T,2022-09-07,sell,2.601155543515836,False,incorrect,0.5372387417294247,-0.3760671192105972,D,27.45178537666823
1420.T,2022-10-07,sell,-0.8547006843763219,False,neutral,0.514244247833176,-0.35997097348322316,D,27.45178537666823
1420.T,2023-10-05,sell,-0.27894958307134626,False,neutral,0.5098828400145929,-0.35691798801021507,D,25.429255068091653
1420.T,2023-10-20,sell,0.2789307096218827,False,neutral,0.5024911765765577,-0.35174382360359036,D,25.429255068091653
1420.T,2024-04-18,sell,1.800558542387355,False,neutral,0.5148650124863795,-0.3604055087404656,D,25.429255068091653
1420.T,2024-06-18,sell,-1.0767092496939854,False,neutral,0.5251278907123754,-0.36758952349866275,D,25.429255068091653
1429.T,2021-10-28,buy,18.727920672054484,True,correct,0.6100793042584569,0.4270555129809198,A,75.70093457943925
1429.T,2021-12-27,buy,-2.511089916316803,False,incorrect,0.5139239581609212,0.35974677071264477,A,75.70093457943925
1429.T,2022-02-10,buy,-14.673042013716481,False,incorrect,0.5455521417960069,0.38188649925720475,A,75.70093457943925
1429.T,2022-03-29,buy,-3.514390096054786,False,incorrect,0.5577334711436013,0.39041342980052085,A,75.70093457943925
1429.T,2025-05-29,buy,0.38510911424903727,False,neutral,0.519165895737769,0.3634161270164382,B,68.49726188112177
1429.T,2025-10-30,buy,-6.68824163969795,False,incorrect,0.5254030957267654,0.3677821670087357,B,68.49726188112177
1429.T,2025-12-29,buy,-0.34324942791762014,False,neutral,0.5338726811153928,0.3737108767807749,B,68.49726188112177
1429.T,2026-02-06,buy,-9.758897818599312,False,incorrect,0.5088726829441016,0.3562108780608711,B,68.49726188112177
1433.T,2022-07-26,buy,-0.7676760150783464,False,neutral,0.5064540928536487,0.3545178649975541,B,67.38475066315516
1433.T,2022-11-22,buy,-13.026439021473374,False,incorrect,0.5124505975254681,0.3587154182678276,B,67.38475066315516
1435.T,2021-11-29,sell,2.252251923931386,False,incorrect,0.5157860635548382,-0.36105024448838674,D,27.679915688045764
1435.T,2021-12-13,sell,6.805355856067592,False,incorrect,0.6087280263962724,-0.4261096184773907,D,27.679915688045764
1435.T,2022-01-20,sell,-8.84955607125556,True,correct,0.5281859000616057,-0.36973013004312394,D,27.679915688045764
1435.T,2022-02-28,sell,2.8846249169731637,False,incorrect,0.5895943528281887,-0.4127160469797321,D,27.679915688045764
1435.T,2023-04-19,buy,-22.489966567373525,False,incorrect,0.506529695152923,0.3545707866070461,B,65.88023755641119
1435.T,2023-09-21,buy,-8.542713647838616,False,incorrect,0.5012081877108069,0.3508457313975648,B,65.88023755641119
1435.T,2026-04-08,buy,-8.173076177798466,False,incorrect,0.5130943489214274,0.35916604424499915,B,67.53105550872337
1436.T,2024-09-12,sell,28.863527331963823,False,incorrect,0.5012799285473065,-0.3508959499831145,D,29.8683823804508
1436.T,2024-11-27,sell,7.5592939772908405,False,incorrect,0.5095336172514178,-0.3566735320759924,D,29.8683823804508
1436.T,2025-04-07,sell,2.5016035244148673,False,incorrect,0.6075361804658441,-0.4252753263260909,D,29.8683823804508
1444.T,2023-05-15,buy,11.217391304347826,True,correct,0.8248621370949211,0.5774034959664447,A,82.96830166802428
1444.T,2023-08-30,buy,3.7193575655114115,True,correct,0.6661561705402165,0.4663093193781515,A,82.96830166802428
1444.T,2025-11-14,buy,0.8677542519958347,False,neutral,0.7212939529305709,0.5049057670513996,A,79.1044776119403
1444.T,2026-04-08,buy,2.5182481751824817,True,correct,0.7057166671261353,0.49400166698829473,A,79.1044776119403
1446.T,2021-12-13,sell,-3.3138486690728173,True,correct,0.5087460490081316,-0.3561222343056921,D,27.905528449697638
1446.T,2022-01-20,sell,1.4403232660095835,False,neutral,0.5744744216287554,-0.40213209514012876,D,30.801896228009962
1446.T,2022-03-07,sell,8.335902451966824,False,incorrect,0.5437638659369749,-0.3806347061558824,D,30.801896228009962
1446.T,2022-10-07,sell,-0.4065153152874183,False,neutral,0.5079487097955343,-0.35556409685687396,D,30.801896228009962
1447.T,2022-07-11,sell,-10.894940559917588,True,correct,0.5371333957791733,-0.3759933770454213,D,26.6613951241999
1447.T,2022-09-07,sell,-3.874094704691012,True,correct,0.5456063990940633,-0.3819244793658443,D,26.6613951241999
1447.T,2022-09-30,sell,7.142852479016623,False,incorrect,0.5217902638598265,-0.36525318470187856,D,26.6613951241999
1447.T,2022-12-28,sell,6.887048103813366,False,incorrect,0.5091789535994202,-0.35642526751959414,D,26.6613951241999
1447.T,2025-04-07,sell,6.463876230665,False,incorrect,0.5517202272072977,-0.3862041590451084,D,32.45599939105356
1447.T,2025-04-21,sell,-5.594398956147133,True,correct,0.5022355571196188,-0.35156488998373314,D,32.45599939105356
1450.T,2021-10-28,sell,-3.224282702753091,True,correct,0.531082528614204,-0.37175777002994276,E,14.150943396226415
1450.T,2022-07-11,buy,2.6673344847061875,True,correct,0.5729571412590984,0.4010699988813688,A,84.92143658810325
1450.T,2023-07-25,buy,-5.208768156381737,False,incorrect,0.5709092388690937,0.3996364672083656,A,73.88822472787737
1450.T,2023-08-30,buy,-0.7276045131858103,False,neutral,0.5668880183128855,0.39682161281901984,A,73.88822472787737
1450.T,2023-11-06,buy,-4.806357344113331,False,incorrect,0.5084571735910718,0.35592002151375024,A,73.88822472787737
1450.T,2023-11-28,buy,-2.631575432458521,False,incorrect,0.5584625722821146,0.39092380059748016,A,73.88822472787737
1450.T,2024-01-05,buy,7.73295265983278,True,correct,0.5852695815186814,0.4096887070630769,A,73.88822472787737
1450.T,2024-05-07,buy,5.411762518188622,True,correct,0.6016134904727658,0.42112944333093605,A,73.88822472787737
1450.T,2024-07-02,buy,-3.526876125829593,False,incorrect,0.5748374150007147,0.4023861905005003,A,73.88822472787737
1450.T,2024-11-13,buy,4.6046560809997,True,correct,0.5156926132476465,0.3609848292733525,A,71.41281829645882
1450.T,2024-12-04,buy,14.707198176093852,True,correct,0.5845533606858758,0.40918735248011306,A,71.41281829645882
1450.T,2025-01-29,buy,0.07824714037724562,False,neutral,0.5769966768155366,0.4038976737708756,A,71.41281829645882
1450.T,2025-03-24,buy,-0.5119846919479196,False,neutral,0.5503932665282482,0.3852752865697737,A,71.41281829645882
1450.T,2025-05-08,buy,-4.341634516670001,False,incorrect,0.5056433367871289,0.3539503357509902,A,71.41281829645882
1450.T,2025-05-29,buy,1.9911549026972095,False,neutral,0.5278970509128864,0.3695279356390205,A,71.41281829645882
1491.T,2023-07-10,buy,-6.45160013957637,False,incorrect,0.5705428216845079,0.3993799751791555,A,72.86527106965616
1491.T,2023-07-25,buy,-3.333310495980884,False,incorrect,0.5221874268439467,0.3655311987907627,A,72.86527106965616
1491.T,2023-08-16,buy,6.8965371392801025,True,correct,0.5309742118911956,0.37168194832383694,A,72.86527106965616
1491.T,2023-08-30,buy,8.708341497240351,True,correct,0.5652149984779158,0.395650498934541,A,72.86527106965616
1491.T,2023-11-28,buy,0.0,False,neutral,0.5538568572862851,0.38769980010039956,A,72.86527106965616
1491.T,2024-01-05,buy,3.448266559294039,True,correct,0.513649671315765,0.35955476992103547,A,72.86527106965616
1491.T,2024-05-07,buy,-6.451606458157701,False,incorrect,0.5432018009034233,0.38024126063239627,A,72.86527106965616
1491.T,2024-07-02,buy,0.0,False,neutral,0.5427146521266193,0.3799002564886335,A,72.86527106965616
1514.T,2022-07-26,buy,13.698635189358932,True,correct,0.5037502885188838,0.35262520196321867,B,65.625
1514.T,2022-08-17,buy,9.210527109214734,True,correct,0.5229099912733306,0.3660369938913314,B,65.625
1514.T,2023-09-06,buy,29.2307616624577,True,correct,0.5459532324534121,0.38216726271738843,B,67.5
1514.T,2023-09-28,buy,-12.478632242583755,False,incorrect,0.6043503460256233,0.4230452422179363,B,67.5
1514.T,2023-11-28,buy,35.86119032674567,True,correct,0.5676534255821111,0.3973573979074777,B,67.5
1514.T,2024-01-05,buy,56.430449285879945,True,correct,0.5498439321462606,0.38489075250238236,B,67.5
1514.T,2024-02-20,buy,-13.198688191018856,False,incorrect,0.503082945672438,0.35215806197070665,B,67.5
1514.T,2024-03-21,buy,-25.19063008681591,False,incorrect,0.5099407548812439,0.3569585284168707,B,67.5
1514.T,2024-05-21,buy,-30.10526130667276,False,incorrect,0.512701653417392,0.3588911573921744,B,67.5
1514.T,2025-07-10,buy,11.647254523988497,True,correct,0.5313563157117823,0.37194942099824757,A,75.0
1514.T,2025-12-01,buy,-7.017546542850273,False,incorrect,0.6200674984623709,0.4340472489236596,A,75.0
1514.T,2026-03-17,buy,-14.029520039698568,False,incorrect,0.5679632214844365,0.3975742550391055,A,75.0
1514.T,2026-04-01,buy,-22.920892494929006,False,incorrect,0.5146395934106673,0.3602477153874671,A,75.0
1514.T,2026-04-30,buy,-27.0481144343303,False,incorrect,0.5907705043550832,0.4135393530485582,A,75.0
1514.T,2026-05-26,buy,-14.495114006514658,False,incorrect,0.5402249014912863,0.37815743104390037,A,75.0
1518.T,2021-11-05,sell,9.055418484196382,False,incorrect,0.5739874771578221,-0.40179123401047545,E,14.787545973745154
1518.T,2022-01-13,sell,3.153674376073063,False,incorrect,0.5701159111091453,-0.3990811377764017,E,14.787545973745154
1518.T,2022-06-20,sell,16.973362072151406,False,incorrect,0.6914711084722324,-0.4840297759305626,E,14.787545973745154
1518.T,2023-07-10,buy,-0.8449875991506253,False,neutral,0.5899380629541843,0.412956644067929,A,75.20189264565991
1518.T,2023-07-25,buy,5.663989677216787,True,correct,0.589459366959176,0.4126215568714232,A,75.20189264565991
1518.T,2023-08-30,buy,-1.9713378090050002,False,neutral,0.6337870676174093,0.4436509473321865,A,75.20189264565991
1518.T,2023-11-06,buy,3.9985269246668382,True,correct,0.5255866618705409,0.36791066330937866,A,75.20189264565991
1518.T,2024-01-05,buy,0.79279809382673,False,neutral,0.5929808560606058,0.415086599242424,A,75.20189264565991
1518.T,2024-05-07,buy,32.51799044961088,True,correct,0.6624656147437742,0.4637259303206419,A,75.20189264565991
1518.T,2024-07-02,buy,2.0040126557555724,True,correct,0.6404019295358596,0.44828135067510166,A,75.20189264565991
1605.T,2021-11-29,sell,8.974355884950734,False,incorrect,0.5082973189546399,-0.35580812326824796,D,27.272727272727273
1605.T,2021-12-13,sell,13.448621823835044,False,incorrect,0.5135656455541951,-0.3594959518879366,D,27.272727272727273
1605.T,2022-01-20,sell,0.8050129166620068,False,neutral,0.5177211182464919,-0.36240478277254434,D,27.272727272727273
1605.T,2022-03-14,sell,8.979900619859933,False,incorrect,0.5288437080938674,-0.37019059566570717,D,27.272727272727273
1605.T,2023-07-25,buy,9.619567732506775,True,correct,0.5168354910644543,0.361784843745118,B,64.0625
1605.T,2023-09-06,buy,-12.866560091607255,False,incorrect,0.5077498159012187,0.3554248711308531,B,64.0625
1605.T,2023-09-28,buy,-7.145953544829618,False,incorrect,0.5098292869122492,0.35688050083857437,B,64.0625
1605.T,2025-06-26,buy,6.097561288107276,True,correct,0.5027469837224654,0.3519228886057258,B,66.25
1605.T,2025-08-08,buy,15.47085191652838,True,correct,0.5189978542163345,0.36329849795143415,B,66.25
1605.T,2025-09-01,buy,4.817147094690942,True,correct,0.5045090157104223,0.35315631099729555,B,66.25
1605.T,2025-09-24,buy,4.954872986427109,True,correct,0.5080972123532185,0.3556680486472529,B,66.25
1605.T,2025-10-08,buy,8.67663026592191,True,correct,0.5294293057025168,0.37060051399176175,B,66.25
1605.T,2025-10-23,buy,14.882966301910297,True,correct,0.5022145416971036,0.3515501791879725,B,66.25
1605.T,2025-11-14,buy,-1.7007957234431392,False,neutral,0.5345554241085154,0.3741887968759608,B,66.25
1605.T,2025-12-08,buy,-1.2027514225460536,False,neutral,0.510316522170832,0.3572215655195824,B,66.25
1605.T,2026-01-08,buy,22.24409089843353,True,correct,0.5088152849250424,0.35617069944752966,B,66.25
1605.T,2026-02-06,buy,13.806280733896504,True,correct,0.5432923259325592,0.3803046281527914,B,66.25
1662.T,2023-07-25,buy,-4.830415446249494,False,incorrect,0.5600449535457663,0.39203146748203643,B,67.5
1662.T,2023-09-06,buy,-4.825119721179779,False,incorrect,0.5611855803456085,0.39282990624192593,B,67.5
1662.T,2023-09-28,buy,-13.458259014532997,False,incorrect,0.5615946982936134,0.3931162888055294,B,67.5
1662.T,2023-11-28,buy,-6.468532442827518,False,incorrect,0.5026311507100794,0.3518418054970555,B,67.5
1662.T,2024-01-29,buy,-2.403848766652544,False,incorrect,0.5406790537921105,0.3784753376544773,B,67.5
1662.T,2024-02-28,buy,16.164694334715,True,correct,0.518066012848222,0.3626462089937554,B,67.5
1662.T,2024-03-21,buy,0.5143522305842361,False,neutral,0.5837778648957087,0.40864450542699604,B,67.5
1662.T,2024-05-21,buy,-8.052714220712348,False,incorrect,0.5375657917415484,0.37629605421908385,B,67.5
1662.T,2025-12-29,buy,21.008402551964036,True,correct,0.5139196692269664,0.35974376845887646,B,65.0
1663.T,2021-10-28,buy,-6.996919696441613,False,incorrect,0.5451878825815465,0.3816315178070825,A,70.0
1663.T,2022-03-22,buy,0.42142607855948905,False,neutral,0.5210379092900655,0.3647265365030459,A,70.0
1663.T,2022-06-06,buy,-4.46588650865662,False,incorrect,0.5355898356689562,0.37491288496826936,A,73.92857142857143
1663.T,2022-07-26,buy,3.6082562843315893,True,correct,0.5939783018614705,0.41578481130302936,A,73.92857142857143
1663.T,2022-09-14,buy,3.9792451095359698,True,correct,0.6499591997667896,0.4549714398367527,A,73.92857142857143
1663.T,2022-10-24,buy,21.305478606280154,True,correct,0.5447020257637444,0.3812914180346211,A,73.92857142857143
1663.T,2023-02-13,buy,1.9952617923200227,False,neutral,0.6246472678342915,0.43725308748400404,A,73.92857142857143
1663.T,2023-04-05,buy,8.90909508906808,True,correct,0.6176220726644753,0.4323354508651327,A,73.92857142857143
1711.T,2022-03-07,sell,36.385542168674704,False,incorrect,0.5350749871893656,-0.37455249103255595,D,31.11345459236326
1711.T,2022-05-23,sell,9.711286089238845,False,incorrect,0.5742916614537327,-0.4020041630176128,D,31.11345459236326
1711.T,2024-07-24,sell,-15.217391304347828,True,correct,0.6063358959930304,-0.4244351271951213,E,23.019086176980913
1711.T,2024-09-12,sell,-12.418300653594772,True,correct,0.6612720248202725,-0.46289041737419073,E,23.019086176980913
1711.T,2024-11-27,sell,13.565891472868216,False,incorrect,0.5705638945752518,-0.39939472620267624,E,23.019086176980913
1711.T,2025-02-28,sell,-14.473684210526317,True,correct,0.5441167827186544,-0.380881747903058,E,23.019086176980913
1711.T,2025-04-07,sell,20.87912087912088,False,incorrect,0.7916142962646353,-0.5541300073852446,E,23.019086176980913
1716.T,2024-01-15,buy,4.785705693834191,True,correct,0.5094350347457771,0.3566045243220439,B,67.90240065521765
1716.T,2024-02-05,buy,5.241660655117555,True,correct,0.5196028013614838,0.36372196095303866,B,67.90240065521765
1716.T,2024-03-06,buy,4.041727079729994,True,correct,0.5086497320621345,0.35605481244349413,B,67.90240065521765
1716.T,2024-03-21,buy,-8.07453534084361,False,incorrect,0.524851076784425,0.3673957537490975,B,67.90240065521765
1716.T,2024-07-09,buy,-16.03193915756046,False,incorrect,0.5097519369327894,0.3568263558529526,B,67.90240065521765
1717.T,2021-10-28,buy,-8.087427534769624,False,incorrect,0.7324537332340181,0.5127176132638126,A,82.38095238095238
1717.T,2021-12-27,buy,-6.601467891865213,False,incorrect,0.5231668073725476,0.3662167651607833,A,82.38095238095238
1717.T,2022-02-10,buy,-6.477734724848748,False,incorrect,0.6224638968865372,0.4357247278205761,A,82.38095238095238
1717.T,2022-03-22,buy,1.7792772133656511,False,neutral,0.6251226022145032,0.4375858215501522,A,82.38095238095238
1717.T,2022-05-30,buy,-0.7704233950209481,False,neutral,0.5902605814457973,0.4131824070120581,A,82.38095238095238
1717.T,2022-07-26,buy,0.2967452078585355,False,neutral,0.5334657123748994,0.37342599866242954,B,69.7623895899758
1717.T,2022-08-09,buy,-2.7576169187163524,False,incorrect,0.5113089650779551,0.35791627555456856,B,69.7623895899758
1717.T,2022-11-22,buy,-3.2033271216044197,False,incorrect,0.5273637517952516,0.3691546262566761,B,69.7623895899758
1717.T,2023-02-13,buy,-4.62849701739569,False,incorrect,0.5531533180148321,0.3872073226103825,B,69.7623895899758
1717.T,2023-04-05,buy,5.416114938173502,True,correct,0.5272958187742335,0.36910707314196345,B,69.7623895899758
1717.T,2023-04-19,buy,-6.887763516732029,False,incorrect,0.5320662324038452,0.3724463626826916,B,69.7623895899758
1717.T,2023-07-03,buy,1.7082704420642265,False,neutral,0.5128506887997858,0.35899548215985005,B,69.7623895899758
1717.T,2025-08-25,buy,4.828224567264073,True,correct,0.5092781955957559,0.35649473691702915,B,66.11719200381502
1717.T,2025-09-16,buy,-0.6380972079458287,False,neutral,0.5047331417534163,0.3533131992273914,B,66.11719200381502
1717.T,2025-10-08,buy,-3.133394048298622,False,incorrect,0.5062200070942336,0.35435400496596353,B,66.11719200381502
1718.T,2021-12-13,sell,-1.8617148086039699,False,neutral,0.5736420891969761,-0.40154946243788325,D,28.583365784008304
1718.T,2022-01-20,sell,-0.8663493753101692,False,neutral,0.568272996177544,-0.39779109732428075,D,28.583365784008304
1718.T,2022-02-28,sell,0.37878277451326525,False,neutral,0.5307169420888903,-0.3715018594622232,D,28.583365784008304
1720.T,2021-11-29,sell,0.6051377248389284,False,neutral,0.6480329362252849,-0.4536230553576994,E,23.332156733452678
1720.T,2022-01-20,sell,5.805510975976592,False,incorrect,0.6045135901325853,-0.4231595130928097,E,23.332156733452678
1720.T,2022-02-28,sell,-3.119613860126816,True,correct,0.5768014224112613,-0.4037609956878829,E,23.332156733452678
1720.T,2022-04-05,sell,-10.928155258657764,True,correct,0.5046119102160752,-0.3532283371512526,E,23.332156733452678
1720.T,2022-06-20,sell,4.276321720264675,False,incorrect,0.5265713085665932,-0.3685999159966152,E,23.332156733452678
1721.T,2021-10-28,buy,-13.3660100103252,False,incorrect,0.5061207557162869,0.35428452900140084,A,75.45895929249667
1721.T,2021-11-12,buy,-5.728784779042276,False,incorrect,0.5843987960218247,0.40907915721527727,A,75.45895929249667
1721.T,2022-01-05,buy,2.7998470607857855,True,correct,0.5100999614992009,0.3570699730494406,A,75.45895929249667
1721.T,2022-02-10,buy,1.154546491427984,False,neutral,0.5322272674272455,0.3725590871990718,A,75.45895929249667
1721.T,2022-03-22,buy,-2.294732357126307,False,incorrect,0.5240768263250744,0.366853778427552,A,75.45895929249667
1721.T,2022-06-06,buy,4.788712495180676,True,correct,0.5288389107478919,0.37018723752352434,A,75.45895929249667
1721.T,2022-07-26,buy,-0.33938247107009095,False,neutral,0.5431205998750871,0.3801844199125609,A,70.70749127055392
1721.T,2022-08-17,buy,-2.352052112281872,False,incorrect,0.5614190332036153,0.3929933232425307,A,70.70749127055392
1721.T,2022-09-14,buy,-3.0414105193113543,False,incorrect,0.5410344379949508,0.3787241065964655,A,70.70749127055392
1721.T,2022-11-22,buy,-6.4015846420077365,False,incorrect,0.5423578212418919,0.37965047486932435,A,70.70749127055392
1721.T,2023-02-13,buy,-3.0564266355284837,False,incorrect,0.5504029657934332,0.3852820760554032,A,70.70749127055392
1721.T,2023-04-05,buy,6.8727193076991515,True,correct,0.5458158251360287,0.3820710775952201,A,70.70749127055392
1723.T,2021-10-28,buy,-2.7777830389006617,False,incorrect,0.5609275639480108,0.39264929476360755,A,73.67869673963523
1723.T,2022-01-13,buy,-6.722694081036586,False,incorrect,0.5025125101330424,0.3517587570931297,A,73.67869673963523
1723.T,2022-04-05,buy,-11.081445644660954,False,incorrect,0.5109402941913029,0.35765820593391207,A,73.67869673963523
1723.T,2022-06-13,buy,4.054051320587552,True,correct,0.5603400203632397,0.39223801425426774,A,73.67869673963523
1723.T,2024-07-17,buy,3.7906292705682527,True,correct,0.5243486590534093,0.36704406133738654,A,70.38682703210617
1723.T,2024-11-13,buy,4.530754169337929,True,correct,0.5350677411541281,0.37454741880788966,A,70.38682703210617
1723.T,2024-12-04,buy,16.1695372967779,True,correct,0.5717733501662353,0.40024134511636467,A,70.38682703210617
1723.T,2025-01-29,buy,6.956514794458878,True,correct,0.6166331959288068,0.4316432371501647,A,70.38682703210617
1723.T,2025-03-24,buy,-1.1137254694609164,False,neutral,0.5813636617310225,0.40695456321171575,A,70.38682703210617
1723.T,2025-05-29,buy,12.37624337468276,True,correct,0.5824810336609882,0.40773672356269175,A,70.38682703210617
1724.T,2022-06-06,buy,-0.3122681748348467,False,neutral,0.5058988187956653,0.3541291731569657,A,72.32934519174115
1724.T,2022-07-26,buy,0.6042366074464426,False,neutral,0.5682708639179209,0.3977896047425446,A,72.32934519174115
1724.T,2022-09-14,buy,-6.666667387313454,False,incorrect,0.593602790048429,0.41552195303390027,A,72.32934519174115
1724.T,2022-11-22,buy,2.4096357432412727,True,correct,0.5328838512662245,0.37301869588635717,A,72.32934519174115
1724.T,2023-01-23,buy,4.100959610148439,True,correct,0.538445353606893,0.37691174752482515,A,72.32934519174115
1724.T,2023-02-06,buy,0.7692264606836458,False,neutral,0.5040359954590894,0.35282519682136254,A,72.32934519174115
1724.T,2023-04-05,buy,6.426320746817797,True,correct,0.5786319779201127,0.4050423845440788,A,72.32934519174115
1724.T,2025-04-28,buy,2.358489082117701,True,correct,0.5080054687920132,0.3556038281544093,A,74.6345263713952
1724.T,2025-05-22,buy,-1.3740331646868067,False,neutral,0.5150722271099614,0.36055055897697297,A,74.6345263713952
1724.T,2025-12-01,buy,1.146641130790535,False,neutral,0.6431561480287724,0.45020930362014067,A,74.6345263713952
1768.T,2022-04-12,buy,0.0,False,neutral,0.5270717643768033,0.3689502350637623,A,71.71924037042469
1768.T,2022-06-13,buy,-1.7647003660524403,False,neutral,0.5654202199936839,0.39579415399557866,A,71.71924037042469
1770.T,2022-07-26,buy,5.417601623148192,True,correct,0.5352111631617954,0.37464781421325677,B,67.92990809258697
1770.T,2022-11-22,buy,4.767569305161574,True,correct,0.5188159426992355,0.3631711598894648,B,67.92990809258697
1770.T,2023-02-13,buy,5.868818984898219,True,correct,0.5313540473600065,0.37194783315200447,B,67.92990809258697
1770.T,2023-03-07,buy,2.625564835239104,True,correct,0.5327679101562857,0.3729375371094,B,67.92990809258697
1770.T,2023-04-12,buy,5.164852009738047,True,correct,0.5168688531385738,0.36180819719700164,B,67.92990809258697
1770.T,2023-04-26,buy,0.21930074700967622,False,neutral,0.5363212079823665,0.37542484558765654,B,67.92990809258697
1770.T,2023-06-26,buy,6.327796277120197,True,correct,0.5086938805495598,0.35608571638469183,B,67.92990809258697
1773.T,2024-08-15,sell,-24.561406212394665,True,correct,0.5146414369346204,-0.36024900585423425,D,31.932750983156865
1773.T,2024-09-12,sell,-1.2195048112584408,False,neutral,0.5169715209370024,-0.36188006465590167,D,31.932750983156865
1773.T,2024-11-06,sell,-1.2878934342527775,False,neutral,0.5118008731347717,-0.35826061119434016,D,28.14670138888889
1773.T,2025-03-14,sell,-1.5873013949757608,False,neutral,0.5025147863358276,-0.3517603504350793,D,28.14670138888889
1773.T,2025-04-07,sell,15.517239337077655,False,incorrect,0.6615636266034284,-0.4630945386223998,D,28.14670138888889
1773.T,2025-04-21,sell,6.666665818509777,False,incorrect,0.5309887672478397,-0.37169213707348775,D,28.14670138888889
1780.T,2025-07-10,buy,6.6614918837463035,True,correct,0.5701741480114727,0.3991219036080309,A,71.80971620080211
1780.T,2025-12-01,buy,0.0,False,neutral,0.5648289277706018,0.39538024943942124,A,71.80971620080211
1780.T,2026-04-08,buy,-4.399212081418254,False,incorrect,0.5430656081004532,0.38014592567031724,A,71.80971620080211
1780.T,2026-05-19,buy,-0.3599712023038157,False,neutral,0.5052042937083268,0.35364300559582873,A,71.80971620080211
1783.T,2021-11-05,sell,-18.88888888888889,True,correct,0.506664733392753,-0.35466531337492707,E,14.515206263173743
1783.T,2021-11-19,sell,-26.436781609195403,True,correct,0.5577431815854874,-0.39042022710984114,E,14.515206263173743
1783.T,2024-01-15,buy,-12.0,False,incorrect,0.5803766504657784,0.4062636553260448,A,72.60907160318575
1783.T,2024-03-13,buy,9.75609756097561,True,correct,0.5754692388374316,0.40282846718620213,A,72.60907160318575
1783.T,2024-05-07,buy,-2.4390243902439024,False,incorrect,0.5035965913605981,0.35251761395241865,A,72.60907160318575
1783.T,2024-05-28,buy,-2.5,False,incorrect,0.5576788744606772,0.39037521212247406,A,72.60907160318575
1783.T,2024-07-02,buy,4.878048780487805,True,correct,0.545452756633602,0.38181692964352143,A,72.60907160318575
1783.T,2024-11-13,buy,-9.75609756097561,False,incorrect,0.5494798697828202,0.38463590884797405,A,72.60907160318575
1783.T,2024-12-11,buy,-10.526315789473683,False,incorrect,0.5056921767013743,0.353984523690962,A,72.60907160318575
1786.T,2021-10-28,buy,-15.613391339606084,False,incorrect,0.6966626016074913,0.48766382112524387,A,82.01502837977297
1786.T,2021-12-06,buy,1.315791952689846,False,neutral,0.5126619866847992,0.35886339067935946,A,82.01502837977297
1786.T,2021-12-27,buy,6.222218016525235,True,correct,0.582605481953886,0.40782383736772015,A,82.01502837977297
1786.T,2022-02-10,buy,-4.918027265714496,False,incorrect,0.6388625338444393,0.4472037736911074,A,82.01502837977297
1786.T,2022-03-22,buy,3.829786895851248,True,correct,0.6261572830195739,0.43831009811370164,A,82.01502837977297
1786.T,2022-05-30,buy,2.1186489990914916,True,correct,0.6902187561506099,0.48315312930542686,A,82.01502837977297
1786.T,2023-03-07,buy,1.1172432315076926,False,neutral,0.5021086372716841,0.35147604609017885,B,65.60118437917617
1786.T,2024-12-04,buy,0.5277123944458122,False,neutral,0.5043388240756921,0.3530371768529844,B,66.82868640186425
1787.T,2021-10-28,buy,1.6694364351492266,False,neutral,0.9336300848190403,0.6535410593733282,S,99.05660377358491
1787.T,2022-08-09,buy,-1.7897151028910514,False,neutral,0.550848604743164,0.38559402332021475,B,67.91245791245791
1787.T,2023-02-13,buy,1.8255663260863337,False,neutral,0.5631411119327665,0.39419877835293654,B,67.91245791245791
1787.T,2023-04-26,buy,-4.87329696105104,False,incorrect,0.5197826405793478,0.3638478484055434,B,67.91245791245791
1787.T,2023-06-19,buy,16.767680573077804,True,correct,0.5073406340527143,0.3551384438369,B,67.91245791245791
1787.T,2025-07-10,buy,-1.3084078899480422,False,neutral,0.5245686804707446,0.3671980763295212,B,66.5944668440555
1787.T,2025-08-01,buy,0.0,False,neutral,0.5401268011500127,0.37808876080500886,B,66.5944668440555
1787.T,2025-12-08,buy,3.832116360061623,True,correct,0.5159106881152952,0.3611374816807066,B,66.5944668440555
1787.T,2025-12-22,buy,5.9891112161345355,True,correct,0.5130157484791827,0.35911102393542793,B,66.5944668440555
1787.T,2026-01-16,buy,3.873239914977395,True,correct,0.5404526138755714,0.3783168297129,B,66.5944668440555
1787.T,2026-02-06,buy,10.169496697824693,True,correct,0.5025574555765796,0.3517902189036057,B,66.5944668440555
1788.T,2024-03-21,buy,1.0113764811444634,False,neutral,0.5270992361107198,0.3689694652775039,B,64.66401193606893
1793.T,2021-10-28,buy,-3.780072484847212,False,incorrect,0.6877488765267529,0.481424213568727,A,79.71698113207547
1793.T,2021-12-27,buy,-1.4634084261967348,False,neutral,0.6278406550354428,0.43948845852480994,A,79.71698113207547
1793.T,2022-02-10,buy,6.313997208362,True,correct,0.6187818614960472,0.43314730304723303,A,79.71698113207547
1793.T,2022-03-22,buy,-1.2759994470461136,False,neutral,0.6101268953643272,0.427088826755029,A,79.71698113207547
1793.T,2022-05-30,buy,4.056163595770515,True,correct,0.619153804376272,0.43340766306339035,A,79.71698113207547
